SOI_ANN,SOI_MOI,BEN_SEX_COD,AGE_BEN_SNDS,BEN_RES_REG,RAC,FLT_PAI_MNT,FLT_REM_MNT
2023.0,7.0,2.0,20.0,11.0,36078713.10999578,89029889.20001304,52951176.0899964
2023.0,7.0,2.0,20.0,24.0,4310537.98000023,12708655.119997377,8398117.139999826
2023.0,7.0,2.0,20.0,27.0,4540371.220000134,13807776.739997717,9267405.519999878
2023.0,7.0,2.0,20.0,28.0,6004356.900000044,18258103.73999786,12253746.840000179
2023.0,7.0,2.0,20.0,32.0,12011946.429999119,36710534.08000309,24698587.649999067
2023.0,7.0,2.0,20.0,44.0,12206277.629999116,33755857.48000214,21549579.8499997
2023.0,7.0,2.0,20.0,52.0,6572952.130000014,20018200.04999835,13445247.920000136
2023.0,7.0,2.0,20.0,53.0,5163495.360000113,16524082.549997648,11360587.19000018
2023.0,7.0,2.0,20.0,75.0,10306019.729999574,31127306.140001517,20821286.40999959
2023.0,7.0,2.0,20.0,76.0,11448527.909999164,35764388.00000279,24315860.089998778
2023.0,7.0,2.0,20.0,84.0,16207280.489998588,45558194.67000592,29350914.179998063
2023.0,7.0,2.0,20.0,93.0,11746854.459999114,35861943.43000158,24115088.969999168
2023.0,7.0,2.0,30.0,5.0,5790066.300000056,21151461.869999513,15361395.56999989
2023.0,7.0,2.0,30.0,11.0,51835835.59999325,134261420.03001112,82425584.42999563
2023.0,7.0,2.0,30.0,24.0,5503935.639999989,17421007.859997615,11917072.21999999
2023.0,7.0,2.0,30.0,27.0,5720820.99999999,17898961.749998078,12178140.749999817
2023.0,7.0,2.0,30.0,28.0,7187719.23999994,23021893.539999396,15834174.300000122
2023.0,7.0,2.0,30.0,32.0,15124998.939998867,49126738.06000482,34001739.119997725
2023.0,7.0,2.0,30.0,44.0,15079100.879998887,44976571.880003795,29897470.999999035
2023.0,7.0,2.0,30.0,52.0,7922656.209999897,26188418.98000089,18265762.76999969
2023.0,7.0,2.0,30.0,53.0,6418200.480000001,21976994.909999825,15558794.429999782
2023.0,7.0,2.0,30.0,75.0,13414050.219999054,43526727.99000332,30112677.76999808
2023.0,7.0,2.0,30.0,76.0,14716553.019998929,49338808.6000044,34622255.57999784
2023.0,7.0,2.0,30.0,84.0,21204018.209998358,64229041.4400082,43025023.22999885
2023.0,7.0,2.0,30.0,93.0,16282100.269998949,51983776.76000375,35701676.48999782
2023.0,7.0,2.0,40.0,5.0,7362218.790000062,24348347.700000186,16986128.90999966
2023.0,7.0,2.0,40.0,11.0,55674560.25999333,133971331.48000872,78296771.21999572
2023.0,7.0,2.0,40.0,24.0,7570729.580000005,20989810.549999263,13419080.969999954
2023.0,7.0,2.0,40.0,27.0,7762579.659999982,21941810.9299996,14179231.270000113
2023.0,7.0,2.0,40.0,28.0,9426647.989999844,27605432.380000535,18178784.39000011
2023.0,7.0,2.0,40.0,32.0,19329666.179998443,57049384.90000561,37719718.71999733
2023.0,7.0,2.0,40.0,44.0,19157806.13999896,51940690.7200047,32782884.579998333
2023.0,7.0,2.0,40.0,52.0,10400664.579999562,28976972.650000732,18576308.06999961
2023.0,7.0,2.0,40.0,53.0,8741878.769999927,25416619.570000187,16674740.7999999
2023.0,7.0,2.0,40.0,75.0,17737951.409999058,51676312.170004636,33938360.75999803
2023.0,7.0,2.0,40.0,76.0,18972143.909998965,55617745.59000371,36645601.67999767
2023.0,7.0,2.0,40.0,84.0,26559863.79999842,71167900.15000789,44608036.34999784
2023.0,7.0,2.0,40.0,93.0,20162724.56999868,59098722.66000508,38935998.089997925
2023.0,7.0,2.0,50.0,5.0,9579648.520000104,35407650.70000115,25828002.179999862
2023.0,7.0,2.0,50.0,11.0,64784612.75999207,166455584.42999414,101670971.66999009
2023.0,7.0,2.0,50.0,24.0,10573560.009999521,30831920.060001064,20258360.0499993
2023.0,7.0,2.0,50.0,27.0,11247840.20999945,33469178.170001224,22221337.959999338
2023.0,7.0,2.0,50.0,28.0,13129176.439999362,40813465.830001906,27684289.389998253
2023.0,7.0,2.0,50.0,32.0,24897796.799998585,80637642.87000594,55739846.069998786
2023.0,7.0,2.0,50.0,44.0,26561180.96999821,75306199.18000734,48745018.20999893
2023.0,7.0,2.0,50.0,52.0,13941593.5599994,39984860.04000269,26043266.479998708
2023.0,7.0,2.0,50.0,53.0,12092975.089999458,36484821.68000148,24391846.58999889
2023.0,7.0,2.0,50.0,75.0,25098152.149998367,75493870.93000704,50395718.77999831
2023.0,7.0,2.0,50.0,76.0,26213549.909998473,80992951.27000718,54779401.35999902
2023.0,7.0,2.0,50.0,84.0,35699782.589997545,97422505.33000875,61722722.73999894
2023.0,7.0,2.0,50.0,93.0,27753236.60999826,87071759.56000854,59318522.94999831
2023.0,7.0,2.0,60.0,5.0,9470180.860000176,41478476.20000268,32008295.34000013
2023.0,7.0,2.0,60.0,11.0,51910291.0999936,171689856.55999878,119779565.45998955
2023.0,7.0,2.0,60.0,24.0,10694787.629999455,36492346.74000243,25797559.109998196
2023.0,7.0,2.0,60.0,27.0,12137440.899999311,40078436.32000306,27940995.419998698
2023.0,7.0,2.0,60.0,28.0,13460973.769999335,47829963.91000365,34368990.13999786
2023.0,7.0,2.0,60.0,32.0,24086616.969998267,93277912.80000567,69191295.82999869
2023.0,7.0,2.0,60.0,44.0,28054214.019998323,89880876.65000917,61826662.63000026
2023.0,7.0,2.0,60.0,52.0,13908095.58999937,45139153.560003705,31231057.96999786
2023.0,7.0,2.0,60.0,53.0,12914935.249999408,43916739.730002716,31001804.479998555
2023.0,7.0,2.0,60.0,75.0,26724254.52999821,91542271.62000692,64818017.08999799
2023.0,7.0,2.0,60.0,76.0,27058973.259997692,97127253.770011,70068280.50999802
2023.0,7.0,2.0,60.0,84.0,33393234.199997414,105958327.29001084,72565093.08999978
2023.0,7.0,2.0,60.0,93.0,27593507.049998146,101117366.96000879,73523859.9099986
2023.0,7.0,2.0,70.0,5.0,6995981.920000059,37889311.76000055,30893329.839999914
2023.0,7.0,2.0,70.0,11.0,42148719.789994575,152525834.71999174,110377114.92999032
2023.0,7.0,2.0,70.0,24.0,11020562.30999963,42060794.72999808,31040232.41999714
2023.0,7.0,2.0,70.0,27.0,12675945.449999483,47403007.09999843,34727061.64999772
2023.0,7.0,2.0,70.0,28.0,13543590.179999627,53217361.46999776,39673771.28999719
2023.0,7.0,2.0,70.0,32.0,23177382.039999418,101200822.35999574,78023440.31999885
2023.0,7.0,2.0,70.0,44.0,26216600.349999793,94271165.18999927,68054564.83999929
2023.0,7.0,2.0,70.0,52.0,14455499.609999578,52367294.31999885,37911794.70999778
2023.0,7.0,2.0,70.0,53.0,13611357.019999607,52870896.169998504,39259539.14999811
2023.0,7.0,2.0,70.0,75.0,28713060.479999516,111265575.4799967,82552514.9999981
2023.0,7.0,2.0,70.0,76.0,28723049.059999395,118232030.10999723,89508981.04999849
2023.0,7.0,2.0,70.0,84.0,33971649.019999355,122841666.8899947,88870017.86999743
2023.0,7.0,2.0,70.0,93.0,28694335.9899993,122286655.41999626,93592319.42999591
2023.0,7.0,2.0,80.0,5.0,5711383.370000016,42760627.25000106,37049243.88000032
2023.0,7.0,2.0,80.0,11.0,34079414.96999979,156036152.72999188,121956737.75998914
2023.0,7.0,2.0,80.0,24.0,8648192.019999795,39088227.50999836,30440035.489997882
2023.0,7.0,2.0,80.0,27.0,9932067.66999984,45303931.13999805,35371863.46999783
2023.0,7.0,2.0,80.0,28.0,10725697.549999926,51414888.93999869,40689191.38999736
2023.0,7.0,2.0,80.0,32.0,18591265.18999942,95320330.88999853,76729065.69999927
2023.0,7.0,2.0,80.0,44.0,24102787.82999934,94859907.8999971,70757120.06999958
2023.0,7.0,2.0,80.0,52.0,11760222.759999733,51117868.239999115,39357645.47999876
2023.0,7.0,2.0,80.0,53.0,11703937.899999794,58818651.01999912,47114713.119998105
2023.0,7.0,2.0,80.0,75.0,24338172.7599997,123740418.449995,99402245.68999872
2023.0,7.0,2.0,80.0,76.0,26250482.649999533,145661573.42999542,119411090.77999759
2023.0,7.0,2.0,80.0,84.0,27976587.60999983,130313511.13999717,102336923.52999839
2023.0,7.0,2.0,80.0,93.0,28391878.79999958,167038310.7099982,138646431.91
2023.0,7.0,2.0,99.0,5.0,132.32,2439.68,2307.3599999999997
2023.0,7.0,2.0,99.0,11.0,3540.6099999999983,95841.22999999997,92300.62000000008
2023.0,7.0,2.0,99.0,24.0,4146.510000000001,40577.739999999976,36431.23000000001
2023.0,7.0,2.0,99.0,27.0,2722.41,22805.550000000014,20083.140000000025
2023.0,7.0,2.0,99.0,28.0,738.8199999999999,4324.4800000000005,3585.6600000000008
2023.0,7.0,2.0,99.0,32.0,4056.729999999999,80887.70000000011,76830.97000000009
2023.0,7.0,2.0,99.0,44.0,5804.5199999999995,61264.04999999995,55459.52999999997
2023.0,7.0,2.0,99.0,52.0,3979.78,16551.94000000001,12572.159999999998
2023.0,7.0,2.0,99.0,53.0,1058.4399999999998,6045.54,4987.0999999999985
2023.0,7.0,2.0,99.0,75.0,34296.76000000001,226439.62000000066,192142.86000000036
2023.0,7.0,2.0,99.0,76.0,72085.16000000003,490913.9200000013,418828.7600000009
2023.0,7.0,2.0,99.0,84.0,12761.739999999998,104260.47000000026,91498.7300000002
2023.0,7.0,2.0,99.0,93.0,63295.70000000007,456184.0500000013,392888.3500000012
2023.0,8.0,0.0,0.0,5.0,1803.6599999999999,8038.9400000000005,6235.280000000001
2023.0,8.0,0.0,0.0,11.0,895.3300000000003,4792.27,3896.94
2023.0,8.0,0.0,0.0,24.0,536.0299999999997,2593.7100000000005,2057.6800000000003
2023.0,8.0,0.0,0.0,27.0,588.7900000000002,2755.0900000000006,2166.3
2023.0,8.0,0.0,0.0,28.0,515.3200000000002,2593.63,2078.31
2023.0,8.0,0.0,0.0,32.0,894.57,4788.469999999999,3893.9000000000005
2023.0,8.0,0.0,0.0,44.0,1330.5500000000002,5754.73,4424.179999999999
2023.0,8.0,0.0,0.0,52.0,1081.8800000000003,5306.22,4224.34
2023.0,8.0,0.0,0.0,53.0,541.3,2540.1,1998.8000000000002
2023.0,8.0,0.0,0.0,75.0,2916.0200000000004,14545.019999999999,11629.0
2023.0,8.0,0.0,0.0,76.0,48.980000000000004,107.63999999999999,58.660000000000004
2023.0,8.0,0.0,0.0,84.0,519.02,2963.5900000000006,2444.5700000000006
2023.0,8.0,0.0,0.0,93.0,20.0,53.82,33.82
2023.0,8.0,0.0,80.0,5.0,618.2600000000001,1416.67,798.41
2023.0,8.0,0.0,80.0,11.0,2451.4900000000002,6213.56,3762.07
2023.0,8.0,0.0,80.0,28.0,321.87000000000006,1135.3000000000002,813.4300000000001
2023.0,8.0,0.0,80.0,32.0,862.35,2503.9,1641.55
2023.0,8.0,0.0,80.0,44.0,1586.5400000000002,4058.1099999999997,2471.5699999999997
2023.0,8.0,0.0,80.0,53.0,368.22,847.8,479.58
2023.0,8.0,0.0,80.0,75.0,335.37000000000006,1231.1,895.73
2023.0,8.0,0.0,80.0,76.0,911.6200000000002,2963.08,2051.46
2023.0,8.0,0.0,80.0,84.0,497.81999999999994,1140.8,642.98
2023.0,8.0,0.0,80.0,93.0,1484.58,3799.43,2314.85
2023.0,8.0,0.0,99.0,11.0,0.0,40.86,40.86
2023.0,8.0,1.0,0.0,5.0,6810166.739999998,20256367.249999233,13446200.510000104
2023.0,8.0,1.0,0.0,11.0,31206411.98999857,76336146.77000612,45129734.77999522
2023.0,8.0,1.0,0.0,24.0,6206094.91999987,15623539.34999806,9417444.430000182
2023.0,8.0,1.0,0.0,27.0,6398702.159999961,16259942.529998425,9861240.37000025
2023.0,8.0,1.0,0.0,28.0,8308566.909999695,22084352.659999073,13775785.750000818
2023.0,8.0,1.0,0.0,32.0,17404767.489998955,45614463.78000188,28209696.289997976
2023.0,8.0,1.0,0.0,44.0,17115275.35999928,40044230.96000094,22928955.599999465
2023.0,8.0,1.0,0.0,52.0,10076490.169999683,25753016.339999493,15676526.170000864
2023.0,8.0,1.0,0.0,53.0,7736089.419999846,20850237.839998983,13114148.420000289
2023.0,8.0,1.0,0.0,75.0,15025600.179999154,38745407.32000065,23719807.139998697
2023.0,8.0,1.0,0.0,76.0,15557004.079999065,41754349.70000148,26197345.61999855
2023.0,8.0,1.0,0.0,84.0,22058261.139998563,54982730.50000353,32924469.35999742
2023.0,8.0,1.0,0.0,93.0,15309245.809999332,39253395.43000034,23944149.619999178
2023.0,8.0,1.0,20.0,5.0,2140221.7599999667,7792860.969999728,5652639.210000032
2023.0,8.0,1.0,20.0,11.0,16322561.129998885,46252993.5300062,29930432.39999771
2023.0,8.0,1.0,20.0,24.0,2295943.110000019,7044881.3199991835,4748938.210000034
2023.0,8.0,1.0,20.0,27.0,2525582.890000031,7992438.039999091,5466855.150000021
2023.0,8.0,1.0,20.0,28.0,3254877.4700000966,10263521.309998797,7008643.839999871
2023.0,8.0,1.0,20.0,32.0,6700226.210000012,21242492.079999145,14542265.87000034
2023.0,8.0,1.0,20.0,44.0,7362310.480000022,19871939.68999906,12509629.210000388
2023.0,8.0,1.0,20.0,52.0,3575202.920000088,11233514.199998569,7658311.279999856
2023.0,8.0,1.0,20.0,53.0,3100841.400000054,9914140.749998795,6813299.34999996
2023.0,8.0,1.0,20.0,75.0,5931647.370000034,18437945.49999828,12506298.130000368
2023.0,8.0,1.0,20.0,76.0,6742380.630000011,21053932.659998994,14311552.03000055
2023.0,8.0,1.0,20.0,84.0,8611450.539999867,25787887.210000057,17176436.67000055
2023.0,8.0,1.0,20.0,93.0,6783588.840000037,21848989.979999315,15065401.140000312
2023.0,8.0,1.0,30.0,5.0,2886686.919999968,10993549.329999445,8106862.4099999685
2023.0,8.0,1.0,30.0,11.0,20185340.249998584,59335134.40000831,39149794.149996564
2023.0,8.0,1.0,30.0,24.0,2705526.220000047,8795115.069998782,6089588.849999937
2023.0,8.0,1.0,30.0,27.0,3184737.110000072,10605830.339998635,7421093.229999807
2023.0,8.0,1.0,30.0,28.0,3921950.0800001007,13467017.619998602,9545067.539999887
2023.0,8.0,1.0,30.0,32.0,8387450.29999998,28575614.52000063,20188164.219999723
2023.0,8.0,1.0,30.0,44.0,9119428.569999924,26938849.590000186,17819421.020000093
2023.0,8.0,1.0,30.0,52.0,4244475.920000118,14331466.069998473,10086990.149999917
2023.0,8.0,1.0,30.0,53.0,3482305.780000097,12348194.179998737,8865888.399999864
2023.0,8.0,1.0,30.0,75.0,7082431.439999949,23474542.819999572,16392111.38000037
2023.0,8.0,1.0,30.0,76.0,7802058.379999947,26939725.04000051,19137666.66000012
2023.0,8.0,1.0,30.0,84.0,10343901.479999691,33054325.990001667,22710424.509998996
2023.0,8.0,1.0,30.0,93.0,8392936.330000022,28152668.260000076,19759731.929999735
2023.0,8.0,1.0,40.0,5.0,4330839.400000009,15892066.08999908,11561226.689999968
2023.0,8.0,1.0,40.0,11.0,23094492.419998474,69748645.05000956,46654152.62999745
2023.0,8.0,1.0,40.0,24.0,4218864.510000139,13829165.119998217,9610300.609999748
2023.0,8.0,1.0,40.0,27.0,4445721.4000001,14507972.469998466,10062251.069999758
2023.0,8.0,1.0,40.0,28.0,5749267.15000005,18928156.979998633,13178889.829999901
2023.0,8.0,1.0,40.0,32.0,12009668.77999969,40503264.41000328,28493595.629998215
2023.0,8.0,1.0,40.0,44.0,12317013.609999597,36975080.550002076,24658066.939999074
2023.0,8.0,1.0,40.0,52.0,6382291.400000002,20199935.79999921,13817644.400000114
2023.0,8.0,1.0,40.0,53.0,5176369.319999998,17295009.989998594,12118640.669999968
2023.0,8.0,1.0,40.0,75.0,10452574.169999624,34553634.810001366,24101060.639998823
2023.0,8.0,1.0,40.0,76.0,11001313.089999704,37227330.77000235,26226017.679998588
2023.0,8.0,1.0,40.0,84.0,13985933.019999433,43911268.24000358,29925335.219997913
2023.0,8.0,1.0,40.0,93.0,11044464.37999972,37704154.78000199,26659690.399998676
2023.0,8.0,1.0,50.0,5.0,6752736.910000012,29588382.900000766,22835645.9899997
2023.0,8.0,1.0,50.0,11.0,28637787.519998357,100383117.07000971,71745329.54999842
2023.0,8.0,1.0,50.0,24.0,6327891.070000057,23108156.78999938,16780265.72000026
2023.0,8.0,1.0,50.0,27.0,7107549.879999965,25793163.92000043,18685614.039999418
2023.0,8.0,1.0,50.0,28.0,8574938.700000003,32329736.510000713,23754797.80999912
2023.0,8.0,1.0,50.0,32.0,16421289.79999947,64158319.80000588,47737029.999999695
2023.0,8.0,1.0,50.0,44.0,18789606.939999294,62305759.400006495,43516152.45999926
2023.0,8.0,1.0,50.0,52.0,9093999.100000007,31666118.76000155,22572119.659999363
2023.0,8.0,1.0,50.0,53.0,7711348.160000045,29185648.340000812,21474300.17999938
2023.0,8.0,1.0,50.0,75.0,16056517.249999251,58765455.440006666,42708938.18999888
2023.0,8.0,1.0,50.0,76.0,16503274.719999272,64865257.54000758,48361982.819999434
2023.0,8.0,1.0,50.0,84.0,20865891.099998903,71647880.57000823,50781989.46999934
2023.0,8.0,1.0,50.0,93.0,16319228.649999456,63273946.360006675,46954717.70999898
2023.0,8.0,1.0,60.0,5.0,7214009.560000038,49847282.6500033,42633273.0900001
2023.0,8.0,1.0,60.0,11.0,23872585.229998313,156689542.30000076,132816957.0699901
2023.0,8.0,1.0,60.0,24.0,6636208.940000066,41858805.690004855,35222596.74999758
2023.0,8.0,1.0,60.0,27.0,7876645.580000026,47265185.92000545,39388540.33999835
2023.0,8.0,1.0,60.0,28.0,8727393.229999892,53887896.370005414,45160503.139998175
2023.0,8.0,1.0,60.0,32.0,15212768.459999435,106291476.28000589,91078707.8199981
2023.0,8.0,1.0,60.0,44.0,19714199.009998728,96493502.1200084,76779303.10999998
2023.0,8.0,1.0,60.0,52.0,9386615.39999981,52723650.92000663,43337035.51999866
2023.0,8.0,1.0,60.0,53.0,8456933.459999995,50555769.26000472,42098835.799998626
2023.0,8.0,1.0,60.0,75.0,17813445.939999193,106103015.02000603,88289569.07999758
2023.0,8.0,1.0,60.0,76.0,17584607.22999891,122920035.94000697,105335428.70999558
2023.0,8.0,1.0,60.0,84.0,20255647.139999222,140457887.8600041,120202240.71999608
2023.0,8.0,1.0,60.0,93.0,16699054.959999288,123186872.06000568,106487817.09999377
2023.0,8.0,1.0,70.0,5.0,5138293.529999987,37647196.48000096,32508902.949999817
2023.0,8.0,1.0,70.0,11.0,18249575.109999757,113494942.18998897,95245367.07999203
2023.0,8.0,1.0,70.0,24.0,6684260.629999771,40579822.77999872,33895562.14999678
2023.0,8.0,1.0,70.0,27.0,8025754.7299996745,44929118.469999745,36903363.73999748
2023.0,8.0,1.0,70.0,28.0,8770721.469999686,53693720.66999966,44922999.199998215
2023.0,8.0,1.0,70.0,32.0,14054798.009999799,91337935.06999764,77283137.06000121
2023.0,8.0,1.0,70.0,44.0,18237230.609999817,90809302.09999561,72572071.48999906
2023.0,8.0,1.0,70.0,52.0,9545544.679999825,52113120.14000054,42567575.459999375
2023.0,8.0,1.0,70.0,53.0,8507811.209999822,51509891.59000026,43002080.37999896
2023.0,8.0,1.0,70.0,75.0,18899301.969999894,108307375.44999462,89408073.47999772
2023.0,8.0,1.0,70.0,76.0,18075862.499999806,115731924.15999311,97656061.65999593
2023.0,8.0,1.0,70.0,84.0,20160944.559999716,111237419.84999275,91076475.28999572
2023.0,8.0,1.0,70.0,93.0,16148069.849999696,106004939.78999344,89856869.93999475
2023.0,8.0,1.0,80.0,5.0,2990319.65999996,26500736.63999971,23510416.979999803
2023.0,8.0,1.0,80.0,11.0,12024909.399999678,85263486.73999569,73238577.33999753
2023.0,8.0,1.0,80.0,24.0,4226724.240000017,28379885.65999866,24153161.419998378
2023.0,8.0,1.0,80.0,27.0,4811100.379999944,31529957.23999895,26718856.859998934
2023.0,8.0,1.0,80.0,28.0,4833031.209999954,33678971.149998635,28845939.939998396
2023.0,8.0,1.0,80.0,32.0,7230744.289999843,51300817.18999972,44070072.89999915
2023.0,8.0,1.0,80.0,44.0,11327952.639999814,60119066.97000033,48791114.32999973
2023.0,8.0,1.0,80.0,52.0,5758208.859999889,35786842.129999325,30028633.269998364
2023.0,8.0,1.0,80.0,53.0,5018129.849999992,35942075.15999949,30923945.309998415
2023.0,8.0,1.0,80.0,75.0,12016420.069999883,83076082.2499997,71059662.18000075
2023.0,8.0,1.0,80.0,76.0,12476732.379999688,93869841.90999436,81393109.52999634
2023.0,8.0,1.0,80.0,84.0,12379231.839999788,81343581.59999974,68964349.76000021
2023.0,8.0,1.0,80.0,93.0,12117301.659999816,95170393.24999812,83053091.58999814
2023.0,8.0,1.0,99.0,5.0,236.61999999999998,1684.5700000000002,1447.9500000000003
2023.0,8.0,1.0,99.0,11.0,7049.69,63597.50999999996,56547.82
2023.0,8.0,1.0,99.0,24.0,6903.27000000001,40424.70999999996,33521.44000000004
2023.0,8.0,1.0,99.0,27.0,2172.6400000000012,24020.630000000016,21847.990000000005
2023.0,8.0,1.0,99.0,28.0,177.62,1362.2399999999998,1184.6199999999997
2023.0,8.0,1.0,99.0,32.0,3167.3899999999976,15119.490000000005,11952.099999999999
2023.0,8.0,1.0,99.0,44.0,3811.1099999999988,17504.56000000001,13693.450000000004
2023.0,8.0,1.0,99.0,52.0,1107.39,111801.82,110694.43000000007
2023.0,8.0,1.0,99.0,53.0,302.49000000000007,5656.770000000003,5354.279999999997
2023.0,8.0,1.0,99.0,75.0,14673.300000000003,146817.46000000002,132144.15999999992
2023.0,8.0,1.0,99.0,76.0,38465.02000000007,480667.9299999993,442202.90999999933
2023.0,8.0,1.0,99.0,84.0,5748.72,58280.029999999955,52531.31000000005
2023.0,8.0,1.0,99.0,93.0,52271.97000000002,523742.1200000023,471470.15000000154
2023.0,8.0,2.0,0.0,5.0,7322254.7600000575,19942836.579998925,12620581.820000112
2023.0,8.0,2.0,0.0,11.0,31690971.98999835,70646042.12000716,38955070.12999481
2023.0,8.0,2.0,0.0,24.0,6498817.109999884,15040431.529997535,8541614.419999918
2023.0,8.0,2.0,0.0,27.0,6752386.17999981,15804263.839997958,9051877.660000065
2023.0,8.0,2.0,0.0,28.0,8902302.719999744,21685803.91999867,12783501.200000435
2023.0,8.0,2.0,0.0,32.0,18403529.429998793,43677030.67000214,25273501.239998605
2023.0,8.0,2.0,0.0,44.0,17725391.70999889,39183025.01000124,21457633.29999938
2023.0,8.0,2.0,0.0,52.0,10434473.81999957,24512465.769999493,14077991.950000435
2023.0,8.0,2.0,0.0,53.0,8323871.449999825,20364856.129998904,12040984.680000333
2023.0,8.0,2.0,0.0,75.0,15423651.469999056,35810253.02000061,20386601.54999938
2023.0,8.0,2.0,0.0,76.0,16051097.469998943,38788619.88000081,22737522.40999938
2023.0,8.0,2.0,0.0,84.0,22643345.409997985,52452209.64000383,29808864.229997177
2023.0,8.0,2.0,0.0,93.0,15780308.479999015,38303465.19000093,22523156.70999908
2023.0,8.0,2.0,20.0,5.0,4476095.7500000745,15479351.139998551,11003255.390000023
2023.0,8.0,2.0,20.0,11.0,25615066.369996972,67964967.42001396,42349901.04999435
2023.0,8.0,2.0,20.0,24.0,3627042.970000156,11194299.139997687,7567256.169999891
2023.0,8.0,2.0,20.0,27.0,3893776.4300001254,12483268.659997886,8589492.229999874
2023.0,8.0,2.0,20.0,28.0,5180149.320000129,16542727.169997342,11362577.85000008
2023.0,8.0,2.0,20.0,32.0,10530580.319999602,33511240.67000231,22980660.34999893
2023.0,8.0,2.0,20.0,44.0,11206662.739999581,31903828.23000195,20697165.489999358
2023.0,8.0,2.0,20.0,52.0,5755950.560000062,18221815.529997837,12465864.969999997
