SOI_ANN,SOI_MOI,BEN_SEX_COD,AGE_BEN_SNDS,BEN_RES_REG,RAC,FLT_PAI_MNT,FLT_REM_MNT
2019.0,2.0,1.0,50.0,52.0,10110113.050000122,33717122.009999245,23607008.959998034
2019.0,2.0,1.0,50.0,53.0,8518859.450000111,29879760.44999897,21360900.99999816
2019.0,2.0,1.0,50.0,75.0,18064866.289999656,62258009.24000121,44193142.94999724
2019.0,2.0,1.0,50.0,76.0,19105787.159999553,70080507.01000294,50974719.849996716
2019.0,2.0,1.0,50.0,84.0,25518714.849997945,79497682.04000516,53978967.18999648
2019.0,2.0,1.0,50.0,93.0,18921913.79999935,70886050.0100033,51964136.20999683
2019.0,2.0,1.0,60.0,5.0,5822461.699999988,35069827.04000067,29247365.340000283
2019.0,2.0,1.0,60.0,11.0,37071434.839995906,146884526.87002677,109813092.03001413
2019.0,2.0,1.0,60.0,24.0,8477108.609999964,38745534.75999957,30268426.14999801
2019.0,2.0,1.0,60.0,27.0,9495975.920000128,43066113.430000976,33570137.509998165
2019.0,2.0,1.0,60.0,28.0,10116345.920000136,49474985.1900001,39358639.2699979
2019.0,2.0,1.0,60.0,32.0,17591502.7599998,92349790.7500095,74758287.98999932
2019.0,2.0,1.0,60.0,44.0,21706328.309999015,88911837.27000797,67205508.95999782
2019.0,2.0,1.0,60.0,52.0,11117965.720000142,48722181.06000039,37604215.339998156
2019.0,2.0,1.0,60.0,53.0,9872245.940000055,45452162.800000705,35579916.85999854
2019.0,2.0,1.0,60.0,75.0,21226259.50999904,95358344.23001365,74132084.71999939
2019.0,2.0,1.0,60.0,76.0,20928230.539999433,104741961.49001636,83813730.95000292
2019.0,2.0,1.0,60.0,84.0,26000198.25999793,108113667.09001607,82113468.83000201
2019.0,2.0,1.0,60.0,93.0,19874809.309999574,96696517.90001535,76821708.59000005
2019.0,2.0,1.0,70.0,5.0,3787646.9399999385,24904302.16000001,21116655.219999842
2019.0,2.0,1.0,70.0,11.0,28749340.53999738,121143329.88003403,92393989.34000498
2019.0,2.0,1.0,70.0,24.0,7078805.970000033,33306518.899999607,26227712.929998066
2019.0,2.0,1.0,70.0,27.0,7855035.710000049,37312863.18000137,29457827.46999752
2019.0,2.0,1.0,70.0,28.0,7700490.170000132,39771201.46000013,32070711.289998535
2019.0,2.0,1.0,70.0,32.0,12547500.940000353,69779792.41000181,57232291.4699977
2019.0,2.0,1.0,70.0,44.0,16496142.06000025,72471305.92000279,55975163.85999763
2019.0,2.0,1.0,70.0,52.0,8944862.460000126,41463920.09999999,32519057.639997806
2019.0,2.0,1.0,70.0,53.0,7679902.560000099,39056947.69000089,31377045.129998185
2019.0,2.0,1.0,70.0,75.0,17837218.310000136,87615486.1300102,69778267.81999616
2019.0,2.0,1.0,70.0,76.0,18206838.379999798,94672971.43001403,76466133.05000041
2019.0,2.0,1.0,70.0,84.0,21773652.94999956,96807906.71001467,75034253.75999968
2019.0,2.0,1.0,70.0,93.0,17936230.000000026,96049117.99001567,78112887.99000008
2019.0,2.0,1.0,80.0,5.0,2251105.1399999624,18627803.43999926,16376698.299999682
2019.0,2.0,1.0,80.0,11.0,18170079.600000422,88663307.48001215,70493227.87999803
2019.0,2.0,1.0,80.0,24.0,4521516.629999975,24737919.00999867,20216402.379998107
2019.0,2.0,1.0,80.0,27.0,4982345.819999985,27097084.899999294,22114739.079998303
2019.0,2.0,1.0,80.0,28.0,4659057.549999966,27895190.56999983,23236133.019998536
2019.0,2.0,1.0,80.0,32.0,7720135.820000018,46868271.810000636,39148135.98999901
2019.0,2.0,1.0,80.0,44.0,11343830.550000142,51845578.500001445,40501747.94999881
2019.0,2.0,1.0,80.0,52.0,5724860.350000038,30285761.419999596,24560901.06999857
2019.0,2.0,1.0,80.0,53.0,5009681.149999972,30300676.449999813,25290995.29999881
2019.0,2.0,1.0,80.0,75.0,11803464.130000155,69963544.6300026,58160080.499997504
2019.0,2.0,1.0,80.0,76.0,12575042.87000025,81506940.79000582,68931897.91999818
2019.0,2.0,1.0,80.0,84.0,13451892.54000019,70496601.94000284,57044709.39999706
2019.0,2.0,1.0,80.0,93.0,12625263.710000316,82936652.20000535,70311388.48999819
2019.0,2.0,1.0,99.0,5.0,294.7400000000001,4758.89,4464.150000000001
2019.0,2.0,1.0,99.0,11.0,11075.48,65132.03000000004,54056.550000000134
2019.0,2.0,1.0,99.0,24.0,5113.219999999999,48766.58000000004,43653.360000000044
2019.0,2.0,1.0,99.0,27.0,6745.23,50298.58999999997,43553.36000000004
2019.0,2.0,1.0,99.0,28.0,906.79,13009.740000000009,12102.950000000004
2019.0,2.0,1.0,99.0,32.0,5069.860000000001,22248.46,17178.600000000013
2019.0,2.0,1.0,99.0,44.0,5335.560000000007,59762.850000000035,54427.29000000003
2019.0,2.0,1.0,99.0,52.0,1476.3,15262.850000000019,13786.550000000016
2019.0,2.0,1.0,99.0,53.0,1804.0399999999995,15119.790000000003,13315.750000000002
2019.0,2.0,1.0,99.0,75.0,40462.12000000007,243377.44000000026,202915.31999999986
2019.0,2.0,1.0,99.0,76.0,110327.65999999976,820818.6400000048,710490.980000002
2019.0,2.0,1.0,99.0,84.0,14336.749999999995,91020.03000000001,76683.28000000001
2019.0,2.0,1.0,99.0,93.0,103014.18999999983,719008.0300000058,615993.840000001
2019.0,2.0,2.0,0.0,5.0,6923841.919999962,19441694.329998475,12517852.410000207
2019.0,2.0,2.0,0.0,11.0,42718533.93999222,102220029.68002118,59501495.73999376
2019.0,2.0,2.0,0.0,24.0,7161179.020000149,17617162.299996514,10455983.279999636
2019.0,2.0,2.0,0.0,27.0,7866846.350000289,19113848.559997257,11247002.209999386
2019.0,2.0,2.0,0.0,28.0,9556964.800000452,25312583.679997776,15755618.879999267
2019.0,2.0,2.0,0.0,32.0,19934747.84999943,49399697.050002605,29464949.199997917
2019.0,2.0,2.0,0.0,44.0,18890172.979999963,44459203.47000039,25569030.4899981
2019.0,2.0,2.0,0.0,52.0,11417041.470000569,27578911.219998322,16161869.749998992
2019.0,2.0,2.0,0.0,53.0,9016039.140000382,22637541.56999838,13621502.429999208
2019.0,2.0,2.0,0.0,75.0,17265600.99000059,41882956.760000415,24617355.76999756
2019.0,2.0,2.0,0.0,76.0,18599428.530000154,49516812.31000204,30917383.779997595
2019.0,2.0,2.0,0.0,84.0,26565420.129997075,65424923.630005,38859503.49999553
2019.0,2.0,2.0,0.0,93.0,17402052.160000306,45667203.82000085,28265151.65999817
2019.0,2.0,2.0,20.0,5.0,3874589.769999841,13514224.979998235,9639635.209999753
2019.0,2.0,2.0,20.0,11.0,28643342.70999673,73006831.67001234,44363488.95999718
2019.0,2.0,2.0,20.0,24.0,3744802.3199998317,11410897.41999773,7666095.099999727
2019.0,2.0,2.0,20.0,27.0,4290249.289999808,12631688.299997248,8341439.009999641
2019.0,2.0,2.0,20.0,28.0,4659753.049999891,15013108.689997295,10353355.639999434
2019.0,2.0,2.0,20.0,32.0,10045184.81000007,31873535.10000002,21828350.28999792
2019.0,2.0,2.0,20.0,44.0,10783437.83000013,31733157.55999898,20949719.729997788
2019.0,2.0,2.0,20.0,52.0,5674808.979999965,17625178.809996698,11950369.829999086
2019.0,2.0,2.0,20.0,53.0,4426239.719999854,14221642.10999729,9795402.389999446
2019.0,2.0,2.0,20.0,75.0,9264373.430000108,27562270.90999863,18297897.4799982
2019.0,2.0,2.0,20.0,76.0,11096643.449999852,34958849.41999955,23862205.96999725
2019.0,2.0,2.0,20.0,84.0,16024103.50999999,45447379.510003895,29423275.99999704
2019.0,2.0,2.0,20.0,93.0,10353173.140000114,32474536.25999924,22121363.119997595
2019.0,2.0,2.0,30.0,5.0,5510660.969999969,19694408.05999875,14183747.089999838
2019.0,2.0,2.0,30.0,11.0,46725172.79999285,123354306.00003162,76629133.20000333
2019.0,2.0,2.0,30.0,24.0,5131885.859999909,16510189.809996976,11378303.949999014
2019.0,2.0,2.0,30.0,27.0,5761829.29000002,17907779.709997267,12145950.419998879
2019.0,2.0,2.0,30.0,28.0,6624223.2800000105,21997472.70999827,15373249.429998638
2019.0,2.0,2.0,30.0,32.0,14601833.180000026,47892962.60000329,33291129.419997863
2019.0,2.0,2.0,30.0,44.0,14446671.980000144,43493515.390003294,29046843.409998197
2019.0,2.0,2.0,30.0,52.0,7588653.480000003,24895671.229998685,17307017.749998584
2019.0,2.0,2.0,30.0,53.0,5938690.689999961,20486492.169998534,14547801.479998816
2019.0,2.0,2.0,30.0,75.0,12813397.379999982,40866557.4800017,28053160.09999762
2019.0,2.0,2.0,30.0,76.0,14536904.56999998,48999832.12000289,34462927.54999757
2019.0,2.0,2.0,30.0,84.0,20059157.60999882,61083249.37000523,41024091.759998165
2019.0,2.0,2.0,30.0,93.0,15027631.599999782,48977797.360003114,33950165.759997256
2019.0,2.0,2.0,40.0,5.0,7189273.120000008,23283342.479999464,16094069.359999964
2019.0,2.0,2.0,40.0,11.0,51964014.62999339,126616907.83002882,74652893.19999887
2019.0,2.0,2.0,40.0,24.0,7405822.459999999,21063939.619997796,13658117.159998657
2019.0,2.0,2.0,40.0,27.0,8008058.180000112,22370294.129998013,14362235.949998582
2019.0,2.0,2.0,40.0,28.0,9027176.050000185,26491538.949998707,17464362.89999825
2019.0,2.0,2.0,40.0,32.0,18317183.6699999,55804848.85000093,37487665.17999745
2019.0,2.0,2.0,40.0,44.0,18806996.149999544,51477563.50000175,32670567.349997547
2019.0,2.0,2.0,40.0,52.0,10329835.060000177,28835846.19999877,18506011.13999851
2019.0,2.0,2.0,40.0,53.0,8585627.080000108,24894061.49999904,16308434.419998873
2019.0,2.0,2.0,40.0,75.0,17638356.059999887,49951542.42000129,32313186.359996993
2019.0,2.0,2.0,40.0,76.0,19001355.089999493,57517470.74000186,38516115.64999714
2019.0,2.0,2.0,40.0,84.0,25832256.67999781,69020178.69000372,43187922.00999627
2019.0,2.0,2.0,40.0,93.0,19278536.66999957,58369689.77000151,39091153.09999677
2019.0,2.0,2.0,50.0,5.0,8784029.940000018,31906726.900001395,23122696.960000202
2019.0,2.0,2.0,50.0,11.0,57584178.30999242,150522883.5700267,92938705.26000446
2019.0,2.0,2.0,50.0,24.0,9350783.990000147,28627754.61999847,19276970.629997827
2019.0,2.0,2.0,50.0,27.0,10399950.790000288,31620664.9499997,21220714.159997437
2019.0,2.0,2.0,50.0,28.0,11704947.400000304,37057301.36999958,25352353.96999789
2019.0,2.0,2.0,50.0,32.0,22031730.579999052,73810826.66000408,51779096.079997145
2019.0,2.0,2.0,50.0,44.0,24809600.969998434,71730654.17000408,46921053.199997716
2019.0,2.0,2.0,50.0,52.0,12286414.580000376,36384125.609999225,24097711.029997952
2019.0,2.0,2.0,50.0,53.0,10813113.69000021,33320160.45999932,22507046.76999773
2019.0,2.0,2.0,50.0,75.0,22616251.35999906,69781487.35000364,47165235.98999632
2019.0,2.0,2.0,50.0,76.0,24386248.669998374,78126857.43000752,53740608.75999703
2019.0,2.0,2.0,50.0,84.0,31334580.72999662,88783828.8800101,57449248.14999606
2019.0,2.0,2.0,50.0,93.0,24878219.109998185,83329752.91001031,58451533.799996465
2019.0,2.0,2.0,60.0,5.0,7292555.210000028,32335408.220000725,25042853.010000084
2019.0,2.0,2.0,60.0,11.0,48648452.92999228,146245071.30003372,97596618.37000841
2019.0,2.0,2.0,60.0,24.0,9774003.700000303,33953070.189999685,24179066.489997398
2019.0,2.0,2.0,60.0,27.0,11363750.550000394,38367416.56000063,27003666.009997252
2019.0,2.0,2.0,60.0,28.0,12019474.820000267,43746814.12000066,31727339.29999822
2019.0,2.0,2.0,60.0,32.0,21850461.589998696,85690539.61000656,63840078.01999649
2019.0,2.0,2.0,60.0,44.0,24664252.04999825,81274198.0700079,56609946.01999662
2019.0,2.0,2.0,60.0,52.0,12985117.840000324,42430844.60000013,29445726.759997644
2019.0,2.0,2.0,60.0,53.0,11615687.400000256,40693537.720000364,29077850.319998145
2019.0,2.0,2.0,60.0,75.0,25150740.61999735,86618005.66001196,61467265.03999574
2019.0,2.0,2.0,60.0,76.0,25302615.85999818,91457679.92001615,66155064.05999616
2019.0,2.0,2.0,60.0,84.0,31152547.169996552,98920543.32001485,67767996.1499964
2019.0,2.0,2.0,60.0,93.0,24889668.92999793,93433267.93001333,68543598.99999528
2019.0,2.0,2.0,70.0,5.0,4805308.079999958,27924875.96000024,23119567.879999936
2019.0,2.0,2.0,70.0,11.0,38767175.97999217,129392623.9300448,90625447.95000099
2019.0,2.0,2.0,70.0,24.0,8451046.240000317,32387378.98999989,23936332.749997083
2019.0,2.0,2.0,70.0,27.0,9641429.060000416,37038115.62000029,27396686.559997138
2019.0,2.0,2.0,70.0,28.0,9913198.92000057,40046092.25000062,30132893.329998057
2019.0,2.0,2.0,70.0,32.0,17016918.650000557,74423250.76000562,57406332.10999628
2019.0,2.0,2.0,70.0,44.0,19871218.579999555,71461808.74000628,51590590.15999601
2019.0,2.0,2.0,70.0,52.0,11072895.120000543,40037474.16000048,28964579.039997343
2019.0,2.0,2.0,70.0,53.0,9902007.870000307,39464965.64000004,29562957.76999752
2019.0,2.0,2.0,70.0,75.0,22014902.379998736,85192703.06001307,63177800.679993846
2019.0,2.0,2.0,70.0,76.0,22514327.589998603,94400715.78001773,71886388.18999705
2019.0,2.0,2.0,70.0,84.0,26743019.02999702,97463308.46001805,70720289.42999579
2019.0,2.0,2.0,70.0,93.0,23883557.10999832,102285202.05002119,78401644.93999681
2019.0,2.0,2.0,80.0,5.0,4115239.009999954,31726933.260000624,27611694.25000008
2019.0,2.0,2.0,80.0,11.0,32652559.289996345,140988865.3100329,108336306.02000915
2019.0,2.0,2.0,80.0,24.0,7771800.660000027,34597630.64999923,26825829.989997502
2019.0,2.0,2.0,80.0,27.0,8670451.640000146,39864047.93000015,31193596.28999771
2019.0,2.0,2.0,80.0,28.0,9086356.170000162,44780882.62000049,35694526.449998066
2019.0,2.0,2.0,80.0,32.0,16924259.40000038,86365424.18000752,69441164.77999677
2019.0,2.0,2.0,80.0,44.0,21700469.889999174,84482221.59000477,62781751.69999674
2019.0,2.0,2.0,80.0,52.0,10035321.85000016,43950642.28999984,33915320.439997815
2019.0,2.0,2.0,80.0,53.0,10324201.240000444,52028858.28000025,41704657.039997146
2019.0,2.0,2.0,80.0,75.0,21218455.479999382,108323731.59001772,87105276.11000077
2019.0,2.0,2.0,80.0,76.0,22538787.82999927,126710188.39002217,104171400.56000434
2019.0,2.0,2.0,80.0,84.0,23598147.949998572,110156966.14001626,86558818.19000168
2019.0,2.0,2.0,80.0,93.0,23932101.019998778,142203390.10001943,118271289.08000737
2019.0,2.0,2.0,99.0,5.0,109.49000000000002,756.4199999999998,646.9300000000001
2019.0,2.0,2.0,99.0,11.0,5063.279999999999,25937.840000000026,20874.56000000002
2019.0,2.0,2.0,99.0,24.0,6754.139999999999,33284.39000000002,26530.25000000002
2019.0,2.0,2.0,99.0,27.0,5072.48,25398.370000000024,20325.890000000007
2019.0,2.0,2.0,99.0,28.0,2488.62,14088.060000000005,11599.439999999995
2019.0,2.0,2.0,99.0,32.0,4165.709999999999,24181.010000000017,20015.300000000014
2019.0,2.0,2.0,99.0,44.0,5902.449999999996,33512.96999999999,27610.520000000037
2019.0,2.0,2.0,99.0,52.0,3644.449999999999,11271.410000000013,7626.960000000003
2019.0,2.0,2.0,99.0,53.0,490.12000000000006,4107.29,3617.1699999999983
2019.0,2.0,2.0,99.0,75.0,41344.79000000016,227597.97000000012,186253.17999999982
2019.0,2.0,2.0,99.0,76.0,124523.48999999974,665532.7800000053,541009.2899999996
2019.0,2.0,2.0,99.0,84.0,18862.729999999992,84780.80999999974,65918.08000000005
2019.0,2.0,2.0,99.0,93.0,116404.82999999978,604542.5500000035,488137.7199999976
2019.0,2.0,9.0,0.0,76.0,527.5,5036.3099999999995,4508.8099999999995
2019.0,2.0,9.0,20.0,76.0,102.97,114.87,11.9
2019.0,2.0,9.0,30.0,84.0,0.0,57.45,57.45
2019.0,2.0,9.0,30.0,93.0,0.0,28.92,28.92
2019.0,3.0,0.0,80.0,44.0,183.48000000000002,478.37,294.89
2019.0,3.0,0.0,80.0,53.0,183.48000000000002,478.37,294.89
2019.0,3.0,1.0,0.0,5.0,6569305.490000039,20734664.669999033,14165359.179999812
2019.0,3.0,1.0,0.0,11.0,45231977.41999314,118508122.86002588,73276145.4399907
2019.0,3.0,1.0,0.0,24.0,7449575.110000294,19888070.299997292,12438495.18999938
2019.0,3.0,1.0,0.0,27.0,7798022.260000155,19487663.31999722,11689641.059999399
2019.0,3.0,1.0,0.0,28.0,9807344.720000237,31428918.54999917,21621573.82999774
2019.0,3.0,1.0,0.0,32.0,21307662.189999472,56432325.67000148,35124663.47999598
2019.0,3.0,1.0,0.0,44.0,19980529.159999803,52126289.9800024,32145760.81999625
2019.0,3.0,1.0,0.0,52.0,11760689.640000544,30127004.909998488,18366315.26999898
2019.0,3.0,1.0,0.0,53.0,9577993.550000124,25356675.4099982,15778681.85999942
2019.0,3.0,1.0,0.0,75.0,17082678.570000857,44482922.58000004,27400244.00999665
2019.0,3.0,1.0,0.0,76.0,18106256.760000613,52690989.85000184,34584733.08999552
2019.0,3.0,1.0,0.0,84.0,27720549.49999769,74687474.17000857,46966924.66999277
2019.0,3.0,1.0,0.0,93.0,18218336.59000043,54930847.0000027,36712510.40999655
2019.0,3.0,1.0,20.0,5.0,1872174.6599999801,6890413.359999746,5018238.699999967
2019.0,3.0,1.0,20.0,11.0,18872983.359999835,48832603.20000132,29959619.839995958
2019.0,3.0,1.0,20.0,24.0,2458062.8599999826,7533736.079998987,5075673.219999974
2019.0,3.0,1.0,20.0,27.0,2848558.0099999537,8472531.109998921,5623973.099999867
2019.0,3.0,1.0,20.0,28.0,3173556.8699999102,10186287.939998396,7012731.069999786
2019.0,3.0,1.0,20.0,32.0,6770470.060000131,21208028.68999771,14437558.629998833
2019.0,3.0,1.0,20.0,44.0,7455193.240000198,21161468.89999703,13706275.659998786
2019.0,3.0,1.0,20.0,52.0,3863638.1499999124,11601626.569998031,7737988.419999851
2019.0,3.0,1.0,20.0,53.0,3067844.2899999376,9084528.709998747,6016684.419999861
2019.0,3.0,1.0,20.0,75.0,6206523.240000156,18829782.189996917,12623258.949998928
2019.0,3.0,1.0,20.0,76.0,7253768.320000168,22603814.759997565,15350046.439998498
2019.0,3.0,1.0,20.0,84.0,10690604.450000286,30078066.469998278,19387462.019997682
2019.0,3.0,1.0,20.0,93.0,7239673.4500001725,23927118.059998106,16687444.609998154
2019.0,3.0,1.0,30.0,5.0,2588080.749999953,9694117.409999594,7106036.659999915
2019.0,3.0,1.0,30.0,11.0,29657930.10999816,74168345.16000599,44510415.04999471
2019.0,3.0,1.0,30.0,24.0,3703407.9399999124,11174453.269998185,7471045.32999979
2019.0,3.0,1.0,30.0,27.0,4322286.799999928,12602584.389997661,8280297.589999703
2019.0,3.0,1.0,30.0,28.0,4976743.009999957,15770910.469997156,10794167.45999927
2019.0,3.0,1.0,30.0,32.0,10925006.250000263,33639032.15999904,22714025.909997582
2019.0,3.0,1.0,30.0,44.0,10987119.860000161,30511764.679998375,19524644.819998037
2019.0,3.0,1.0,30.0,52.0,5451148.020000015,16874763.81999719,11423615.799999371
2019.0,3.0,1.0,30.0,53.0,4363751.599999933,13805138.539997963,9441386.939999616
2019.0,3.0,1.0,30.0,75.0,8892395.08000014,27498088.109997634,18605693.029997982
2019.0,3.0,1.0,30.0,76.0,9764875.400000146,31141274.919999044,21376399.519997347
2019.0,3.0,1.0,30.0,84.0,14472599.570000209,40795790.33999957,26323190.769997038
2019.0,3.0,1.0,30.0,93.0,10600926.890000116,33384860.969998997,22783934.07999713
2019.0,3.0,1.0,40.0,5.0,4316100.339999915,15700367.499998689,11384267.159999782
2019.0,3.0,1.0,40.0,11.0,40497661.539996885,100834882.62001695,60337221.07999358
2019.0,3.0,1.0,40.0,24.0,6115971.250000108,17999327.85999694,11883356.609998725
2019.0,3.0,1.0,40.0,27.0,6658269.570000024,19400095.899997253,12741826.32999865
2019.0,3.0,1.0,40.0,28.0,7877906.670000053,23321072.52999801,15443165.85999818
2019.0,3.0,1.0,40.0,32.0,16088448.590000315,49762300.47000066,33673851.879996605
2019.0,3.0,1.0,40.0,44.0,16797835.250000298,46624324.32999991,29826489.079996902
2019.0,3.0,1.0,40.0,52.0,8772977.710000148,25291408.229998473,16518430.519998293
2019.0,3.0,1.0,40.0,53.0,7257334.320000106,21677673.899998166,14420339.579998657
2019.0,3.0,1.0,40.0,75.0,14426128.490000341,42796777.02999981,28370648.53999677
2019.0,3.0,1.0,40.0,76.0,14940053.230000215,47152709.17999999,32212655.949996196
2019.0,3.0,1.0,40.0,84.0,22269641.579999115,60599774.210001305,38330132.62999599
2019.0,3.0,1.0,40.0,93.0,16008645.96000036,49562929.400000595,33554283.439996596
2019.0,3.0,1.0,50.0,5.0,6597792.789999973,27485094.839999955,20887302.049999937
2019.0,3.0,1.0,50.0,11.0,48384269.70999363,137210606.520028,88826336.81000896
2019.0,3.0,1.0,50.0,24.0,8812314.510000108,28784201.42999829,19971886.919997085
2019.0,3.0,1.0,50.0,27.0,9714860.100000117,31518052.76999927,21803192.669996917
2019.0,3.0,1.0,50.0,28.0,11019532.280000255,37576188.769999705,26556656.48999704
2019.0,3.0,1.0,50.0,32.0,20827094.77999995,76000774.78000498,55173679.99999763
2019.0,3.0,1.0,50.0,44.0,24361042.46999908,74272135.37000464,49911092.89999672
2019.0,3.0,1.0,50.0,52.0,11500044.360000351,37529206.37999993,26029162.0199969
2019.0,3.0,1.0,50.0,53.0,9903882.710000223,33419198.62999913,23515315.9199976
2019.0,3.0,1.0,50.0,75.0,20320327.399999738,68360800.4400041,48040473.03999651
2019.0,3.0,1.0,50.0,76.0,20888121.239999782,75198892.35000825,54310771.10999704
2019.0,3.0,1.0,50.0,84.0,29961928.61999881,89716752.15001047,59754823.52999516
2019.0,3.0,1.0,50.0,93.0,22401955.1799996,79319033.370008,56917078.189996354
2019.0,3.0,1.0,60.0,5.0,6138718.929999978,36675012.98000168,30536294.05000055
2019.0,3.0,1.0,60.0,11.0,41002668.94999546,155881788.4700248,114879119.5200215
2019.0,3.0,1.0,60.0,24.0,9739392.230000272,43199283.87000012,33459891.63999634
2019.0,3.0,1.0,60.0,27.0,10813957.180000195,47663565.230001785,36849608.04999688
2019.0,3.0,1.0,60.0,28.0,11977636.630000269,55057704.530001536,43080067.89999669
2019.0,3.0,1.0,60.0,32.0,20525669.339999694,102623855.9900135,82098186.65000288
2019.0,3.0,1.0,60.0,44.0,25464991.29999908,98695783.14001334,73230791.83999984
2019.0,3.0,1.0,60.0,52.0,12851400.48000023,54355639.65000195,41504239.169996664
2019.0,3.0,1.0,60.0,53.0,11398720.020000266,50448832.140002005,39050112.11999706
2019.0,3.0,1.0,60.0,75.0,23860164.36999933,105560029.68002151,81699865.31000426
2019.0,3.0,1.0,60.0,76.0,22540548.83999947,110240540.8500232,87699992.01000628
2019.0,3.0,1.0,60.0,84.0,30200846.499998488,121798984.88002436,91598138.38001215
2019.0,3.0,1.0,60.0,93.0,23180315.649999548,107509822.22002085,84329506.57000291
2019.0,3.0,1.0,70.0,5.0,4050697.0099999197,26359060.880001247,22308363.87000034
2019.0,3.0,1.0,70.0,11.0,31210585.449997712,130046005.55004406,98835420.10000901
2019.0,3.0,1.0,70.0,24.0,8368250.440000329,38059551.53000181,29691301.08999649
2019.0,3.0,1.0,70.0,27.0,9153241.500000328,41939139.09000268,32785897.589997474
2019.0,3.0,1.0,70.0,28.0,9184893.43000032,45258898.55000275,36074005.1199969
2019.0,3.0,1.0,70.0,32.0,14679321.040000642,78012859.34000956,63333538.29999671
2019.0,3.0,1.0,70.0,44.0,19110329.94999996,81280572.4500118,62170242.49999681
2019.0,3.0,1.0,70.0,52.0,10366071.17000039,46165052.43000254,35798981.25999707
2019.0,3.0,1.0,70.0,53.0,9025574.42000029,43883858.650002584,34858284.22999777
2019.0,3.0,1.0,70.0,75.0,20542417.929999847,97072620.07002233,76530202.1400011
